id,mtb_card_id,card_name,mtb_card_type_a,mtb_card_type_b
,74,停泊所,王国,アクション:持続
,75,灯台,王国,アクション:持続
,76,バザー,王国,アクション
,77,引揚水夫,王国,アクション
,78,船着場,王国,アクション:持続
,79,宝物庫,王国,アクション
,80,密輸人,王国,アクション
,81,見張り,王国,アクション
,82,幽霊船,王国,アクション:アタック
,83,抑留,王国,アクション
,84,闇市場,王国,アクション
,85,公使,王国,アクション
,86,へそくり,王国,財宝
,87,薬師,王国,アクション
,88,賢者の石,王国,財宝
,89,ゴーレム,王国,アクション
,90,支配,王国,アクション
,91,大学,王国,アクション
,92,使い魔,王国,アクション:アタック
,93,弟子,王国,アクション
,94,念視の泉,王国,アクション:アタック
,95,ブドウ園,王国,勝利点
,96,変成,王国,アクション
,97,ポーション,基本,財宝
,98,薬草商,王国,アクション
,99,錬金術師,王国,アクション
,100,石切場,王国,財宝
,101,大市場,王国,アクション
,102,会計所,王国,アクション
,103,隠し財産,王国,財宝
,104,拡張,王国,アクション
,105,記念碑,王国,アクション
,106,宮廷,王国,アクション
,107,行商人,王国,アクション
,108,玉璽,王国,財宝
,109,銀行,王国,財宝
,110,禁制品,王国,財宝
,111,交易路,王国,アクション
,112,護符,王国,財宝
,113,司教,王国,アクション
,114,借金,王国,財宝
,115,植民地,基本,勝利点
,116,造幣所,王国,アクション
,117,大衆,王国,アクション:アタック
,118,鍛造,王国,アクション
,119,投機,王国,財宝
,120,都市,王国,アクション
,121,ならず者,王国,アクション:アタック
,122,白金貨,基本,財宝
,123,望楼,王国,アクション:リアクション
,124,保管庫,王国,アクション
,125,香具師,王国,アクション:アタック
,126,労働者の村,王国,アクション
,127,移動動物園,王国,アクション
,128,馬商人,王国,アクション:リアクション
,129,占い師,王国,アクション:アタック
,130,王冠,褒賞,財宝:褒賞
,131,王女,褒賞,アクション:褒賞
,132,金貨袋,褒賞,アクション:褒賞
,133,再建,王国,アクション
,134,収穫,王国,アクション
,135,狩猟団,王国,アクション
,136,村落,王国,アクション
,137,道化師,王国,アクション:アタック
,138,農村,王国,アクション
,139,馬上槍試合,王国,アクション
,140,品評会,王国,勝利点
,141,豊穣の角笛,王国,財宝
,142,魔女娘,王国,アクション:アタック
,143,名馬,褒賞,アクション:褒賞
,144,郎党,褒賞,アクション:アタック:褒賞
,145,オアシス,王国,アクション
,146,街道,王国,アクション
,147,開発,王国,アクション
,148,画策,王国,アクション
,149,官吏,王国,アクション
,150,義賊,王国,アクション:アタック
,151,厩舎,王国,アクション
,152,岐路,王国,アクション
,153,愚者の黄金,王国,財宝:リアクション
,154,交易人,王国,アクション:リアクション
,155,公爵夫人,王国,アクション
,156,香辛料商人,王国,アクション
,157,坑道,王国,勝利点:リアクション
,158,国境の村,王国,アクション
,159,シルクロード,王国,勝利点
,160,神託,王国,アクション:アタック
,161,大使館,王国,アクション
,162,地図職人,王国,アクション
,163,値切り屋,王国,アクション
,164,農地,王国,勝利点
,165,不正利得,王国,財宝
,166,辺境伯,王国,アクション:アタック
,167,埋蔵金,王国,財宝
,168,宿屋,王国,アクション
,169,遊牧民の野営地,王国,アクション
,170,よろずや,王国,アクション
,171,囲郭村,王国,アクション
,172,総督,王国,アクション
,173,青空市場,王国,アクション:リアクション
,174,市場跡地,廃墟,アクション:廃墟
,175,隠遁者,王国,アクション
,176,金物商,王国,アクション
,177,狩場,王国,アクション
,178,騎士,王国,アクション:アタック:騎士
,179,サー・ヴァンデル,王国,アクション:アタック:各騎士
,180,サー・デストリー,王国,アクション:アタック:各騎士
,181,サー・ベイリー,王国,アクション:アタック:各騎士
,182,サー・マーチン,王国,アクション:アタック:各騎士
,183,サー・マイケル,王国,アクション:アタック:各騎士
,184,デイム・アンナ,王国,アクション:アタック:各騎士
,185,デイム・ジョセフィーヌ,王国,アクション:アタック:各騎士:勝利点
,186,デイム・シルビア,王国,アクション:アタック:各騎士
,187,デイム・ナタリー,王国,アクション:アタック:各騎士
,188,デイム・モリー,王国,アクション:アタック:各騎士
,189,偽造通貨,王国,財宝
,190,救貧院,王国,アクション
,191,狂人,その他,アクション
,192,狂信者,王国,アクション:アタック:略奪者
,193,共同墓地,避難所,アクション:避難所
,194,吟遊詩人,王国,アクション
,195,草茂る屋敷,避難所,勝利点:避難所
,196,屑屋,王国,アクション
,197,賢者,王国,アクション
,198,行進,王国,アクション
,199,ゴミあさり,王国,アクション
,200,採集者,王国,アクション
,201,祭壇,王国,アクション
,202,山賊の宿営地,王国,アクション
,203,死の荷車,王国,アクション:略奪者
,204,襲撃者,王国,アクション:アタック:略奪者
,205,従者,王国,アクション
,206,城塞,王国,アクション
,207,生存者,廃墟,アクション:廃墟
,208,建て直し,王国,アクション
,209,地下墓所,王国,アクション
,210,盗賊,王国,アクション:アタック
,211,図書館跡地,廃墟,アクション:廃墟
,212,納屋,避難所,リアクション:避難所
,213,ネズミ,王国,アクション
,214,廃坑,廃墟,アクション:廃墟
,215,廃村,廃墟,アクション:廃墟
,216,墓暴き,王国,アクション
,217,伯爵,王国,アクション
,218,はみだし者,王国,アクション
,219,秘術師,王国,アクション
,220,武器庫,王国,アクション
,221,浮浪児,王国,アクション:アタック
,222,浮浪者,王国,アクション
,223,封土,王国,勝利点
,224,物置,王国,アクション
,225,物乞い,王国,アクション:リアクション
,226,傭兵,その他,アクション:アタック
,227,略奪,王国,アクション:アタック
,228,略奪品,その他,財宝
