ID	name	jname	cost	need_pot	special_cost	coin	victory	card	action	buy	virtual_coin	victory_token
84	Black Market	闇市場	3	0		0	0	0	0	0	2	0
85	Envoy	公使	4	0		0	0	0	0	0	0	0
86	Stash	へそくり	5	0		2	0	0	0	0	0	0
87	Apothecary	薬師	2	1		0	0	1	1	0	0	0
88	Philosopher's Stone	賢者の石	3	1		0	0	0	0	0	0	0
89	Golem	ゴーレム	4	1		0	0	0	0	0	0	0
90	Possession	支配	6	1		0	0	0	0	0	0	0
91	University	大学	2	1		0	0	0	2	0	0	0
92	Familiar	使い魔	3	1		0	0	1	1	0	0	0
93	Apprentice	弟子	5	0		0	0	0	1	0	0	0
94	Scrying Pool	念視の泉	2	1		0	0	0	1	0	0	0
95	Vineyard	ブドウ園	0	1		0	0	0	0	0	0	0
96	Transmute	変成	0	1		0	0	0	0	0	0	0
97	Potion	ポーション	s	0		0	0	0	0	0	0	0
98	Herbalist	薬草商	2	0		0	0	0	0	1	1	0
99	Alchemist	錬金術師	3	1		0	0	2	1	0	0	0
100	Quarry	石切場	4	0		1	0	0	0	0	0	0
101	Grand Market	大市場	6	0		0	0	1	1	1	2	0
102	Counting House	会計所	5	0		0	0	0	0	0	0	0
103	Hoard	隠し財産	6	0		2	0	0	0	0	0	0
104	Expand	拡張	7	0		0	0	0	0	0	0	0
105	Monument	記念碑	4	0		0	0	0	0	0	2	0
106	King's Court	宮廷	7	0		0	0	0	0	0	0	0
107	Peddler	行商人	8	0	1	0	0	1	1	0	1	0
108	Royal Seal	玉璽	5	0		2	0	0	0	0	0	0
109	Bank	銀行	7	0		0	0	0	0	0	0	0
110	Contraband	禁制品	5	0		3	0	0	0	1	0	0
111	Trade Route	交易路	3	0		0	0	0	0	1	0	0
112	Talisman	護符	4	0		1	0	0	0	0	0	0
113	Bishop	司教	4	0		0	0	0	0	0	1	0
114	Loan	借金	3	0		1	0	0	0	0	0	0
115	Colony	植民地	11	0		0	10	0	0	0	0	0
116	Mint	造幣所	5	0		0	0	0	0	0	0	0
117	Rabble	大衆	5	0		0	0	3	0	0	0	0
118	Forge	鍛造	7	0		0	0	0	0	0	0	0
119	Venture	投機	5	0		1	0	0	0	0	0	0
120	City	都市	5	0		0	0	1	2	0	0	0
121	Goons	ならず者	6	0		0	0	0	0	1	2	0
122	Platinum	白金貨	9	0		5	0	0	0	0	0	0
123	Watchtower	望楼	3	0		0	0	0	0	0	0	0
124	Vault	保管庫	5	0		0	0	2	0	0	0	0
125	Mountebank	香具師	5	0		0	0	0	0	0	2	0
126	Worker's Village	労働者の村	4	0		0	0	1	2	1	0	0
127	Menagerie	移動動物園	3	0		0	0	0	1	0	0	0
128	Horse Traders	馬商人	4	0		0	0	0	0	1	3	0
129	Fortune Teller	占い師	3	0		0	0	0	0	0	2	0
130	Diadem	王冠	0	0	1	2	0	0	0	0	0	0
131	Princess	王女	0	0	1	0	0	0	0	1	0	0
132	Bag of Gold	金貨袋	0	0	1	0	0	0	1	0	0	0
133	Remake	再建	4	0		0	0	0	0	0	0	0
134	Harvest	収穫	5	0		0	0	0	0	0	0	0
135	Hunting Party	狩猟団	5	0		0	0	1	1	0	0	0
136	Hamlet	村落	2	0		0	0	1	1	0	0	0
137	Jester	道化師	5	0		0	0	0	0	0	2	0
138	Farming Village	農村	4	0		0	0	0	2	0	0	0
139	Tournament	馬上槍試合	4	0		0	0	0	1	0	0	0
140	Fairgrounds	品評会	6	0		0	0	0	0	0	0	0
141	Horn of Plenty	豊穣の角笛	5	0		0	0	0	0	0	0	0
142	Young Witch	魔女娘	4	0		0	0	2	0	0	0	0
143	Trusty Steed	名馬	0	0	1	0	0	0	0	0	0	0
144	Followers	郎党	0	0	1	0	0	2	0	0	0	0
145	Oasis	オアシス	3	0		0	0	1	1	0	1	0
146	Highway	街道	5	0		0	0	1	1	0	0	0
147	Develop	開発	3	0		0	0	0	0	0	0	0
148	Scheme	画策	3	0		0	0	1	1	0	0	0
149	Mandarin	官吏	5	0		0	0	0	0	0	3	0
150	Noble Brigand	義賊	4	0		0	0	0	0	0	1	0
151	Stables	厩舎	5	0		0	0	0	0	0	0	0
152	Crossroads	岐路	2	0		0	0	0	0	0	0	0
153	Fool's Gold	愚者の黄金	2	0		0	0	0	0	0	0	0
154	Trader	交易人	4	0		0	0	0	0	0	0	0
155	Duchess	公爵夫人	2	0		0	0	0	0	0	2	0
156	Spice Merchant	香辛料商人	4	0		0	0	0	0	0	0	0
157	Tunnel	坑道	3	0		0	2	0	0	0	0	0
158	Border Village	国境の村	6	0		0	0	1	2	0	0	0
159	Silk Road	シルクロード	4	0		0	0	0	0	0	0	0
160	Oracle	神託	3	0		0	0	2	0	0	0	0
161	Embassy	大使館	5	0		0	0	5	0	0	0	0
162	Cartographer	地図職人	5	0		0	0	1	1	0	0	0
163	Haggler	値切り屋	5	0		0	0	0	0	0	2	0
164	Farmland	農地	6	0		0	2	0	0	0	0	0
165	Ill-Gotten Gains	不正利得	5	0		1	0	0	0	0	0	0
166	Margrave	辺境伯	5	0		0	0	3	0	1	0	0
167	Cache	埋蔵金	5	0		3	0	0	0	0	0	0
168	Inn	宿屋	5	0		0	0	2	2	0	0	0
169	Nomad Camp	遊牧民の野営地	4	0		0	0	0	0	1	2	0
170	Jack of All Trades	よろずや	4	0		0	0	0	0	0	0	0
171	Walled Village	囲郭村	4	0		0	0	1	2	0	0	0
172	Governor	総督	5	0		0	0	0	1	0	0	0
173	Market Square	青空市場	3	0		0	0	1	1	1	0	0
174	Ruined Market	市場跡地	0	0		0	0	1	0	0	0	0
175	Hermit	隠遁者	3	0		0	0	0	0	0	0	0
176	Ironmonger	金物商	4	0		0	0	1	1	0	0	0
177	Hunting Grounds	狩場	6	0		0	0	4	0	0	0	0
178	Knights	騎士※	5	0		0	0	0	0	0	0	0
179	Sir Vander	サー・ヴァンデル	5	0		0	0	0	0	0	0	0
180	Sir Destry	サー・デストリー	5	0		0	0	2	0	0	0	0
181	Sir Bailey	サー・ベイリー	5	0		0	0	1	1	0	0	0
182	Sir Martin	サー・マーチン	4	0		0	0	0	0	2	0	0
183	Sir Michael	サー・マイケル	5	0		0	0	0	0	0	0	0
184	Dame Anna	デイム・アンナ	5	0		0	0	0	0	0	0	0
185	Dame Josephine	デイム・ジョセフィーヌ	5	0		0	2	0	0	0	0	0
186	Dame Sylvia	デイム・シルビア	5	0		0	0	0	0	0	2	0
187	Dame Natalie	デイム・ナタリー	5	0		0	0	0	0	0	0	0
188	Dame Molly	デイム・モリー	5	0		0	0	0	2	0	0	0
189	Counterfeit	偽造通貨	5	0		1	0	0	0	1	0	0
190	Poor House	救貧院	1	0		0	0	0	0	0	4	0
191	Madman	狂人	0	0	1	0	0	0	2	0	0	0
192	Cultist	狂信者	5	0		0	0	2	0	0	0	0
193	Necropolis	共同墓地	1	0		0	0	0	2	0	0	0
194	Wandering Minstrel	吟遊詩人	4	0		0	0	1	2	0	0	0
195	Overgrown Estate	草茂る屋敷	1	0		0	0	0	0	0	0	0
196	Junk Dealer	屑屋	5	0		0	0	1	1	0	1	0
197	Sage	賢者	3	0		0	0	0	1	0	0	0
198	Procession	行進	4	0		0	0	0	0	0	0	0
199	Scavenger	ゴミあさり	4	0		0	0	0	0	0	2	0
200	Forager	採集者	3	0		0	0	0	1	1	0	0
201	Altar	祭壇	6	0		0	0	0	0	0	0	0
202	Bandit Camp	山賊の宿営地	5	0		0	0	1	2	0	0	0
203	Death Cart	死の荷車	4	0		0	0	0	0	0	5	0
204	Marauder	襲撃者	4	0		0	0	0	0	0	0	0
205	Squire	従者	2	0		0	0	0	0	0	1	0
206	Fortress	城塞	4	0		0	0	1	2	0	0	0
207	Survivors	生存者	0	0		0	0	0	0	0	0	0
208	Rebuild	建て直し	5	0		0	0	0	1	0	0	0
209	Catacombs	地下墓所	5	0		0	0	0	0	0	0	0
210	Rogue	盗賊	5	0		0	0	0	0	0	2	0
211	Ruined Library	図書館跡地	0	0		0	0	1	0	0	0	0
212	Hovel	納屋	1	0		0	0	0	0	0	0	0
213	Rats	ネズミ	4	0		0	0	1	1	0	0	0
214	Abandoned Mine	廃坑	0	0		0	0	0	0	0	1	0
215	Ruined Village	廃村	0	0		0	0	0	1	0	0	0
216	Graverobber	墓暴き	5	0		0	0	0	0	0	0	0
217	Count	伯爵	5	0		0	0	0	0	0	0	0
218	Band of Misfits	はみだし者	5	0		0	0	0	0	0	0	0
219	Mystic	秘術師	5	0		0	0	0	1	0	2	0
220	Armory	武器庫	4	0		0	0	0	0	0	0	0
221	Urchin	浮浪児	3	0		0	0	1	1	0	0	0
222	Vagrant	浮浪者	2	0		0	0	1	1	0	0	0
223	Feodum	封土	4	0		0	0	0	0	0	0	0
224	Storeroom	物置	3	0		0	0	0	0	1	0	0
225	Beggar	物乞い	2	0		0	0	0	0	0	0	0
226	Mercenary	傭兵	0	0	1	0	0	0	0	0	0	0
227	Pillage	略奪	5	0	0	0	0	0	0	0	0	0
228	Spoils	略奪品	0	0	1	3	0	0	0	0	0	0
